"Title" "MeanRating" "movieId" "genres"
"7588" "Shakes the Clown (1992)" 2 3544 "Comedy"
"7589" "Shakespeare Behind Bars (2005)" 2 167706 "Documentary"
"7590" "Shakespeare in Love (1998)" 4 2396 "Comedy|Drama|Romance"
"7591" "Shall We Dance (1937)" 4 1066 "Comedy|Musical|Romance"
"7592" "Shall We Dance? (2004)" 3 8916 "Comedy|Romance"
"7593" "Shall We Dance? (Shall We Dansu?) (1996)" 4 1537 "Comedy|Drama|Romance"
"7594" "Shallow Grave (1994)" 4 319 "Comedy|Drama|Thriller"
"7595" "Shallow Hal (2001)" 3 4890 "Comedy|Fantasy|Romance"
"7596" "Shame (2011)" 4 90531 "Drama"
"7597" "Shame (Skammen) (1968)" 4 7936 "Drama|War"
"7598" "Shampoo (1975)" 3 3099 "Comedy|Drama|Romance"
"7599" "Shane (1953)" 4 3871 "Drama|Western"
"7600" "Shanghai Kiss (2007)" 4 55112 "Comedy|Drama|Romance"
"7601" "Shanghai Knights (2003)" 3 6156 "Action|Adventure|Comedy"
"7602" "Shanghai Noon (2000)" 3 3624 "Action|Adventure|Comedy|Western"
"7603" "Shanghai Surprise (1986)" 2 3390 "Adventure|Crime|Drama|Romance"
"7604" "Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)" 3 30 "Crime|Drama"
"7605" "Shaolin Soccer (Siu lam juk kau) (2001)" 4 6618 "Action|Comedy"
"7606" "Shaolin Temple (Shao Lin si) (1976)" 4 102338 "Action|Adventure|Drama"
"7607" "Shape of Things, The (2003)" 3 6341 "Drama"
"7608" "Shark Night 3D (2011)" 2 89427 "Horror|Thriller"
"7609" "Shark Tale (2004)" 2 8907 "Animation|Children|Comedy"
"7610" "Sharknado (2013)" 2 103596 "Sci-Fi"
"7611" "Sharknado 3: Oh Hell No! (2015)" 1 136305 "Horror|Sci-Fi"
"7612" "Sharknado 4: The 4th Awakens (2016)" 2 161918 "Action|Adventure|Horror|Sci-Fi"
"7613" "Sharkwater (2006)" 4 52784 "Documentary"
"7614" "Shattered (1991)" 3 6476 "Mystery|Thriller"
"7615" "Shattered Glass (2003)" 4 6932 "Crime|Drama"
"7616" "Shaun of the Dead (2004)" 4 8874 "Comedy|Horror"
"7617" "Shaun the Sheep Movie (2015)" 3 131656 "Adventure|Animation|Children|Comedy"
"7618" "Shawshank Redemption, The (1994)" 4 318 "Crime|Drama"
"7619" "She's All That (1999)" 3 2485 "Comedy|Romance"
"7620" "She's Gotta Have It (1986)" 3 3422 "Comedy|Romance"
"7621" "She's Having a Baby (1988)" 3 4003 "Comedy"
"7622" "She's Out of Control (1989)" 3 4663 "Comedy"
"7623" "She's Out of My League (2010)" 3 74946 "Comedy"
"7624" "She's So Lovely (1997)" 4 1600 "Drama|Romance"
"7625" "She's the Man (2006)" 4 44193 "Comedy|Romance"
"7626" "She's the One (1996)" 3 804 "Comedy|Romance"
"7627" "She-Devil (1989)" 2 3392 "Comedy"
"7628" "She Wore a Yellow Ribbon (1949)" 3 5440 "Western"
"7629" "Sheena (1984)" 2 4985 "Action|Adventure|Fantasy"
"7630" "Shelter (2007)" 4 59549 "Drama|Romance"
"7631" "Sheltering Sky, The (1990)" 4 2283 "Drama"
"7632" "Shenandoah (1965)" 4 6422 "Drama|War|Western"
"7633" "Shepherd: Border Patrol, The (2008)" 2 58826 "Action|Crime|Thriller"
"7634" "Sherlock - A Study in Pink (2010)" 5 185135 "Crime"
"7635" "Sherlock Holmes (2009)" 4 73017 "Action|Crime|Mystery|Thriller"
"7636" "Sherlock Holmes and Dr. Watson: Acquaintance (1979)" 5 147330 "Crime"
"7637" "Sherlock Holmes and the Secret Weapon (1942)" 3 8773 "Crime|Mystery|Thriller"
"7638" "Sherlock Holmes: A Game of Shadows (2011)" 4 91542 "Action|Adventure|Comedy|Crime|Mystery|Thriller"
"7639" "Sherlock Holmes: Dressed to Kill (1946)" 4 8778 "Crime|Mystery"
"7640" "Sherlock Holmes: Terror by Night (1946)" 3 8771 "Crime|Mystery|Thriller"
"7641" "Sherlock Holmes: The Woman in Green (1945)" 4 8774 "Mystery"
"7642" "Sherlock Jr. (1924)" 3 25750 "Comedy|Fantasy|Romance"
"7643" "Sherlock: The Abominable Bride (2016)" 4 150548 "Action|Crime|Drama|Mystery|Thriller"
"7644" "SherryBaby (2006)" 2 47978 "Drama"
"7645" "Shiloh (1997)" 3 1547 "Children|Drama"
"7646" "Shin Godzilla (2016)" 4 163056 "Action|Adventure|Fantasy|Sci-Fi"
"7647" "Shine (1996)" 4 1357 "Drama|Romance"
"7648" "Shine a Light (2008)" 4 58879 "Documentary|Musical|IMAX"
"7649" "Shining Through (1992)" 2 26791 "Drama|Romance|Thriller|War"
"7650" "Shining, The (1980)" 4 1258 "Horror"
"7651" "Ship of Fools (1965)" 4 7181 "Drama"
"7652" "Shipping News, The (2001)" 3 5016 "Drama"
"7653" "Shiri (Swiri) (1999)" 4 8093 "Action|Drama|Romance|Thriller"
"7654" "Shock Corridor (1963)" 4 8126 "Drama"
"7655" "Shogun Assassin (1980)" 5 5244 "Action|Adventure"
"7656" "Shoot 'Em Up (2007)" 3 54999 "Action|Comedy|Crime"
"7657" "Shooter (2007)" 4 51935 "Action|Drama|Thriller"
"7658" "Shooting Dogs (a.k.a. Beyond the Gates) (2005)" 4 49265 "Documentary|Drama|War"
"7659" "Shooting Fish (1997)" 4 1755 "Comedy|Romance"
"7660" "Shootist, The (1976)" 4 4710 "Drama|Western"
"7661" "Shop Around the Corner, The (1940)" 4 3097 "Comedy|Drama|Romance"
"7662" "Shopgirl (2005)" 3 39414 "Comedy|Drama|Romance"
"7663" "Short Circuit (1986)" 3 4545 "Comedy|Sci-Fi"
"7664" "Short Circuit 2 (1988)" 3 4544 "Comedy|Sci-Fi"
"7665" "Short Cuts (1993)" 3 535 "Drama"
"7666" "Short Film About Killing, A (Krótki film o zabijaniu) (1988)" 4 8656 "Crime|Drama"
"7667" "Short Film About Love, A (Krótki film o milosci) (1988)" 4 38159 "Drama|Romance"
"7668" "Short Term 12 (2013)" 4 104944 "Drama"
"7669" "Shortbus (2006)" 4 48744 "Comedy|Drama|Romance"
"7670" "Shot Caller (2017)" 4 175585 "Action|Crime|Drama|Thriller"
"7671" "Shot in the Dark, A (1964)" 2 7073 "Comedy|Crime|Mystery"
"7672" "Shotgun Stories (2007)" 2 60735 "Drama|Thriller"
"7673" "Show Boat (1951)" 3 8502 "Drama|Musical|Romance"
"7674" "Show Me Love (Fucking Amal) (1998)" 4 7034 "Drama|Romance"
"7675" "Shower (Xizao) (1999)" 4 3787 "Comedy"
"7676" "Showgirls (1995)" 2 193 "Drama"
"7677" "Showtime (2002)" 2 5220 "Action|Comedy"
"7678" "Shrek (2001)" 4 4306 "Adventure|Animation|Children|Comedy|Fantasy|Romance"
"7679" "Shrek 2 (2004)" 4 8360 "Adventure|Animation|Children|Comedy|Musical|Romance"
"7680" "Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010)" 4 78637 "Adventure|Animation|Children|Comedy|Fantasy|IMAX"
"7681" "Shrek the Halls (2007)" 2 64249 "Adventure|Animation|Comedy|Fantasy"
"7682" "Shrek the Third (2007)" 3 53121 "Adventure|Animation|Children|Comedy|Fantasy"
"7683" "Shrink (2009)" 2 72694 "Drama"
"7684" "Shrooms (2007)" 4 60538 "Horror|Thriller"
"7685" "Shut Up & Sing (2006)" 3 49132 "Documentary"
"7686" "Shutter Island (2010)" 4 74458 "Drama|Mystery|Thriller"
"7687" "Siam Sunset (1999)" 5 6402 "Comedy"
"7688" "Sibling Rivalry (1990)" 2 6313 "Comedy"
"7689" "Sicario (2015)" 4 139644 "Crime|Drama|Mystery"
"7690" "Sicko (2007)" 4 53894 "Documentary|Drama"
"7691" "Sid and Nancy (1986)" 3 2348 "Drama"
"7692" "Side by Side (2012)" 3 97230 "Documentary"
"7693" "Side Effects (2013)" 4 100383 "Crime|Drama|Mystery|Thriller"
"7694" "Sidekicks (1992)" 2 26792 "Action|Adventure|Children|Comedy"
"7695" "Sidewalks of New York (2001)" 2 4782 "Comedy|Romance"
"7696" "Sidewalls (Medianeras) (2011)" 4 96020 "Drama"
"7697" "Sideways (2004)" 4 8949 "Comedy|Drama|Romance"
"7698" "Siege, The (1998)" 3 2334 "Action|Thriller"
"7699" "Sightseers (2012)" 4 100159 "Comedy"
"7700" "Sign of Four, The (1987)" 3 90945 "Adventure|Crime|Drama"
"7701" "Signal, The (2007)" 4 57637 "Horror|Sci-Fi|Thriller"
"7702" "Signal, The (2014)" 4 112868 "Sci-Fi|Thriller"
"7703" "Signs (2002)" 3 5502 "Horror|Sci-Fi|Thriller"
"7704" "Silence (2016)" 4 143367 "Drama|Thriller"
"7705" "Silence of the Lambs, The (1991)" 4 593 "Crime|Horror|Thriller"
"7706" "Silence, The (Tystnaden) (1963)" 4 7937 "Drama"
"7707" "Silent Hill (2006)" 3 45081 "Fantasy|Horror|Thriller"
"7708" "Silent Hill: Revelation 3D (2012)" 3 97785 "Horror|Mystery|Thriller"
"7709" "Silent Movie (1976)" 4 8512 "Comedy"
"7710" "Silent Night, Deadly Night (1984)" 4 26523 "Horror|Thriller"
"7711" "Silent Running (1972)" 2 5410 "Drama|Sci-Fi"
"7712" "Silk Stockings (1957)" 4 6390 "Musical"
"7713" "Silkwood (1983)" 4 4809 "Drama"
"7714" "Silver Bullet (Stephen King's Silver Bullet) (1985)" 3 5433 "Adventure|Drama|Horror|Mystery|Thriller"
"7715" "Silver Linings Playbook (2012)" 4 97921 "Comedy|Drama"
"7716" "Silver Spoon (2014)" 4 193571 "Comedy|Drama"
"7717" "Silver Streak (1976)" 4 26375 "Action|Comedy|Crime"
"7718" "Silverado (1985)" 3 7027 "Action|Western"
"7719" "Simon Birch (1998)" 3 2236 "Drama"
"7720" "Simon Sez (1999)" 1 2887 "Action|Comedy"
"7721" "Simone (S1m0ne) (2002)" 2 5530 "Comedy|Drama|Fantasy|Sci-Fi"
"7722" "Simpatico (1999)" 3 3162 "Comedy|Drama"
"7723" "Simple Plan, A (1998)" 4 2391 "Crime|Drama|Thriller"
"7724" "Simple Twist of Fate, A (1994)" 3 536 "Drama"
"7725" "Simple Wish, A (1997)" 3 1583 "Children|Fantasy"
"7726" "Simply Irresistible (1999)" 4 2491 "Comedy|Romance"
"7727" "Simpsons Movie, The (2007)" 4 54272 "Animation|Comedy"
"7728" "Simpsons: The Longest Daycare, The (2012)" 4 115877 "Animation|Comedy"
"7729" "Sin City (2005)" 4 32587 "Action|Crime|Film-Noir|Mystery|Thriller"
"7730" "Sin City: A Dame to Kill For (2014)" 3 113573 "Action|Crime|Thriller"
"7731" "Sin Nombre (2009)" 4 68347 "Crime|Drama|Thriller"
"7732" "Sinbad and the Eye of the Tiger (1977)" 3 3807 "Adventure|Fantasy"
"7733" "Sinbad: Legend of the Seven Seas (2003)" 4 6536 "Adventure|Animation|Children|Fantasy"
"7734" "Sing (2016)" 4 167036 "Animation|Children|Comedy"
"7735" "Sing Street (2016)" 4 156387 "Drama"
"7736" "Singin' in the Rain (1952)" 4 899 "Comedy|Musical|Romance"
"7737" "Single Girl, A (Fille seule, La) (1995)" 4 1116 "Drama"
"7738" "Single Man, A (2009)" 4 72720 "Drama"
"7739" "Single White Female (1992)" 3 3274 "Drama|Thriller"
"7740" "Singles (1992)" 3 3261 "Comedy|Drama|Romance"
"7741" "Sinister (2012)" 4 97188 "Horror|Thriller"
"7742" "Sintel (2010)" 4 80834 "Animation|Fantasy"
"7743" "Sirens (1994)" 3 537 "Drama"
"7744" "Sister Act (1992)" 3 3247 "Comedy|Crime"
"7745" "Sister Act 2: Back in the Habit (1993)" 2 3248 "Comedy"
"7746" "Sisterhood of the Traveling Pants 2, The (2008)" 2 61071 "Adventure|Comedy|Drama|Romance"
"7747" "Sisterhood of the Traveling Pants, The (2005)" 3 33669 "Adventure|Comedy|Drama"
"7748" "Sisters (1973)" 4 26303 "Horror|Thriller"
"7749" "Sisters (2015)" 2 149354 "Children|Comedy"
"7750" "Sisters (Syostry) (2001)" 5 80124 "Action|Crime|Drama"
"7751" "Sitter, The (2011)" 3 91323 "Comedy"
"7752" "Six-String Samurai (1998)" 4 2275 "Action|Adventure|Sci-Fi"
"7753" "Six Days Seven Nights (1998)" 3 1894 "Adventure|Comedy|Romance"
"7754" "Six Degrees of Separation (1993)" 4 538 "Drama"
"7755" "Sixteen Candles (1984)" 4 2144 "Comedy|Romance"
"7756" "Sixth Sense, The (1999)" 4 2762 "Drama|Horror|Mystery"
"7757" "Skeleton Key, The (2005)" 3 34532 "Drama|Horror|Mystery|Thriller"
"7758" "Ski School (1991)" 2 116963 "Comedy"
"7759" "Skin Deep (1989)" 3 4666 "Comedy"
"7760" "Skin I Live In, The (La piel que habito) (2011)" 3 89118 "Drama"
"7761" "Skipped Parts (2000)" 4 3888 "Drama|Romance"
"7762" "Skulls, The (2000)" 3 3484 "Thriller"
"7763" "Sky Captain and the World of Tomorrow (2004)" 3 8865 "Action|Adventure|Sci-Fi"
"7764" "Sky Crawlers, The (Sukai kurora) (2008)" 2 77709 "Adventure|Animation|Drama"
"7765" "Sky High (2003)" 2 144522 "Action|Horror|Thriller"
"7766" "Sky High (2005)" 3 34332 "Action|Adventure|Children|Comedy"
"7767" "Skyfall (2012)" 4 96079 "Action|Adventure|Thriller|IMAX"
"7768" "Skyline (2010)" 0 82095 "Sci-Fi|Thriller"
"7769" "Slacker (1991)" 3 6978 "Comedy|Drama"
"7770" "Slackers (2002)" 3 5080 "Comedy"
"7771" "Slammin' Salmon, The (2009)" 4 76060 "Comedy"
"7772" "Slap Shot (1977)" 4 5292 "Comedy"
"7773" "Slasher (2004)" 4 27829 "Documentary"
"7774" "Slaughterhouse-Five (1972)" 4 8690 "Comedy|Drama|Sci-Fi|War"
"7775" "SLC Punk! (1998)" 4 2596 "Comedy|Drama"
"7776" "Sleepaway Camp (1983)" 2 3843 "Horror"
"7777" "Sleeper (1973)" 4 1077 "Comedy|Sci-Fi"
"7778" "Sleepers (1996)" 4 1061 "Thriller"
"7779" "Sleeping Beauty (1959)" 3 2096 "Animation|Children|Musical"
"7780" "Sleeping with the Enemy (1991)" 2 6810 "Drama|Thriller"
"7781" "Sleepless in Seattle (1993)" 3 539 "Comedy|Drama|Romance"
"7782" "Sleepwalkers (1992)" 2 3709 "Horror"
"7783" "Sleepy Hollow (1999)" 3 3081 "Fantasy|Horror|Mystery|Romance"
"7784" "Sleuth (1972)" 4 5120 "Comedy|Mystery|Thriller"
"7785" "Sleuth (2007)" 4 55278 "Drama|Mystery|Thriller"
"7786" "Sliding Doors (1998)" 4 1680 "Drama|Romance"
"7787" "Sling Blade (1996)" 4 1358 "Drama"
"7788" "Slither (2006)" 3 44828 "Comedy|Horror|Sci-Fi"
"7789" "Sliver (1993)" 3 540 "Thriller"
"7790" "Slow Learners (2015)" 2 144262 "Comedy|Romance"
"7791" "Slow West (2015)" 4 133802 "Action|Thriller|Western"
"7792" "Slumber Party Massacre II (1987)" 5 3939 "Horror"
"7793" "Slumber Party Massacre III (1990)" 5 3940 "Horror"
"7794" "Slumber Party Massacre, The (1982)" 3 3938 "Horror"
"7795" "Slumdog Millionaire (2008)" 4 63082 "Crime|Drama|Romance"
"7796" "Slums of Beverly Hills, The (1998)" 4 2155 "Comedy|Drama"
"7797" "Small Soldiers (1998)" 3 1920 "Animation|Children|Fantasy|War"
"7798" "Small Time Crooks (2000)" 4 3618 "Comedy|Crime"
"7799" "Smart People (2008)" 3 58806 "Comedy|Drama|Romance"
"7800" "Smashed (2012)" 4 97904 "Comedy|Drama"
"7801" "Smiley's People (1982)" 4 26453 "Drama|Mystery"
"7802" "Smiling Fish and Goat on Fire (1999)" 4 3568 "Comedy|Romance"
"7803" "Smilla's Sense of Snow (1997)" 3 1480 "Drama|Thriller"
"7804" "Smoke (1995)" 4 194 "Comedy|Drama"
"7805" "Smoke Signals (1998)" 3 1914 "Comedy|Drama"
"7806" "Smokey and the Bandit (1977)" 3 5247 "Action|Comedy"
"7807" "Smokey and the Bandit II (1980)" 2 5246 "Action|Comedy"
"7808" "Smokey and the Bandit III (1983)" 1 5248 "Action|Comedy"
"7809" "Smokin' Aces (2006)" 3 50794 "Action|Crime|Drama|Thriller"
"7810" "Smooth Talk (1985)" 4 31038 "Drama|Romance"
"7811" "Smurfs 2, The (2013)" 2 104076 "Animation|Children|Comedy"
"7812" "Smurfs, The (2011)" 2 88356 "Animation|Children|Comedy"
"7813" "Snake Eyes (1998)" 3 2126 "Action|Crime|Mystery|Thriller"
"7814" "Snake in the Eagle's Shadow (Se ying diu sau) (1978)" 3 26413 "Action|Comedy"
"7815" "Snake Pit, The (1948)" 4 8718 "Drama"
"7816" "Snakes on a Plane (2006)" 3 46965 "Action|Comedy|Horror|Thriller"
"7817" "Snapper, The (1993)" 3 26838 "Comedy|Drama"
"7818" "Snatch (2000)" 4 4011 "Comedy|Crime|Thriller"
"7819" "Snatched (2017)" 4 170817 "Action|Comedy"
"7820" "Sneakers (1992)" 3 1396 "Action|Comedy|Crime|Drama|Sci-Fi"
"7821" "Sniper (1993)" 3 7782 "Action|Drama"
"7822" "Snipes (2001)" 2 5562 "Drama|Thriller"
"7823" "Snitch (2013)" 4 100737 "Action|Drama|Thriller"
"7824" "Snow Angels (2007)" 3 58492 "Drama"
"7825" "Snow Day (2000)" 2 3286 "Comedy"
"7826" "Snow Dogs (2002)" 2 5048 "Adventure|Children|Comedy"
"7827" "Snow Falling on Cedars (1999)" 3 3185 "Drama"
"7828" "Snow Walker, The (2003)" 3 33558 "Adventure|Drama"
"7829" "Snow White (1916)" 4 72921 "Fantasy|Romance"
"7830" "Snow White and the Huntsman (2012)" 3 94780 "Action|Adventure|Drama"
"7831" "Snow White and the Seven Dwarfs (1937)" 4 594 "Animation|Children|Drama|Fantasy|Musical"
"7832" "Snowden (2016)" 4 157699 "Drama|Thriller"
"7833" "Snowflake, the White Gorilla (2011)" 5 124404 "Adventure|Animation|Children|Comedy"
"7834" "Snowman, The (1982)" 4 91488 "Animation|Children|Musical"
"7835" "Snowpiercer (2013)" 3 107406 "Action|Drama|Sci-Fi"
"7836" "Snowtown (Snowtown Murders, The) (2011)" 2 93598 "Crime|Drama|Thriller"
"7837" "So I Married an Axe Murderer (1993)" 3 543 "Comedy|Romance|Thriller"
"7838" "Soapdish (1991)" 3 3712 "Comedy"
"7839" "Social Network, The (2010)" 4 80463 "Drama"
"7840" "Soft Fruit (1999)" 4 3410 "Comedy|Drama"
"7841" "Solace (2015)" 2 146688 "Fantasy|Mystery|Thriller"
"7842" "Solaris (2002)" 3 5881 "Drama|Romance|Sci-Fi"
"7843" "Solaris (Solyaris) (1972)" 4 3503 "Drama|Mystery|Sci-Fi"
"7844" "Solas (1999)" 4 3894 "Drama"
"7845" "Soldier's Story, A (1984)" 4 2852 "Drama"
"7846" "Soldier (1998)" 3 2322 "Action|Sci-Fi|War"
"7847" "Solo (1996)" 2 692 "Action|Sci-Fi|Thriller"
"7848" "Solo: A Star Wars Story (2018)" 4 187595 "Action|Adventure|Children|Sci-Fi"
"7849" "Soloist, The (2009)" 4 68932 "Drama|Musical"
"7850" "Solyaris (1968)" 4 126426 "Drama|Sci-Fi"
"7851" "Some Folks Call It a Sling Blade (1993)" 4 678 "Drama|Thriller"
"7852" "Some Guy Who Kills People (2011)" 4 95690 "Comedy|Thriller"
"7853" "Some Kind of Wonderful (1987)" 3 1290 "Drama|Romance"
"7854" "Some Like It Hot (1959)" 4 910 "Comedy|Crime"
"7855" "Some Mother's Son (1996)" 4 1412 "Drama"
"7856" "Somebody to Love (1994)" 4 795 "Drama"
"7857" "Someone Like You (2001)" 4 4231 "Comedy|Romance"
"7858" "Someone Marry Barry (2014)" 2 109317 "Comedy"
"7859" "Someone to Watch Over Me (1987)" 3 2956 "Action|Crime|Thriller"
"7860" "Somers Town (2008)" 4 61319 "Drama"
"7861" "Something's Gotta Give (2003)" 4 7149 "Comedy|Drama|Romance"
"7862" "Something Borrowed (2011)" 3 86817 "Comedy|Drama|Romance"
"7863" "Something New (2006)" 4 43684 "Comedy|Drama|Romance"
"7864" "Something to Talk About (1995)" 3 195 "Comedy|Drama|Romance"
"7865" "Something Wicked This Way Comes (1983)" 3 2097 "Children|Drama|Fantasy|Mystery|Thriller"
"7866" "Something Wild (1986)" 4 4410 "Comedy|Crime|Drama"
"7867" "Somewhere (2010)" 3 81791 "Drama"
"7868" "Somewhere in Time (1980)" 3 1286 "Drama|Romance"
"7869" "Sommersby (1993)" 3 2875 "Drama|Mystery|Romance"
"7870" "Son's Room, The (Stanza del figlio, La) (2001)" 4 5073 "Drama"
"7871" "Son in Law (1993)" 3 542 "Comedy|Drama|Romance"
"7872" "Son of a Gun (2014)" 2 120783 "Action|Crime|Drama"
"7873" "Son of Flubber (1963)" 2 2098 "Children|Comedy"
"7874" "Son of God (2014)" 0 109897 "Drama"
"7875" "Son of Rambow (2007)" 5 59141 "Children|Comedy|Drama"
"7876" "Son of the Bride (Hijo de la novia, El) (2001)" 5 5607 "Comedy|Drama"
"7877" "Son of the Mask (2005)" 1 31698 "Adventure|Children|Comedy|Fantasy"
"7878" "Son of the Sheik, The (1926)" 4 3492 "Adventure|Comedy|Romance"
"7879" "Sonatine (Sonachine) (1993)" 5 26840 "Action|Comedy|Crime|Drama"
"7880" "Song of Bernadette, The (1943)" 3 6477 "Drama"
"7881" "Song of the Little Road (Pather Panchali) (1955)" 4 668 "Drama"
"7882" "Song of the Sea (2014)" 3 117444 "Animation|Children|Fantasy"
"7883" "Song of the South (1946)" 3 2099 "Adventure|Animation|Children|Musical"
"7884" "Song of the Thin Man (1947)" 4 7835 "Comedy|Crime|Drama|Musical|Mystery|Romance"
"7885" "Songs From the Second Floor (Sanger fran andra vaningen) (2000)" 4 5515 "Drama"
"7886" "Sons of the Desert (1933)" 3 31851 "Comedy"
"7887" "Sophie's Choice (1982)" 4 1096 "Drama"
"7888" "Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005)" 5 43376 "Drama|War"
"7889" "Sorcerer's Apprentice, The (2010)" 3 79139 "Action|Adventure|Children|Comedy|Fantasy"
"7890" "SORI: Voice from the Heart (2016)" 5 158027 "Drama|Sci-Fi"
"7891" "Sorority Babes in the Slimeball Bowl-O-Rama (1988)" 2 73160 "Comedy|Horror"
"7892" "Sorority Boys (2002)" 2 5255 "Comedy"
"7893" "Sorority House Massacre (1986)" 5 3941 "Horror"
"7894" "Sorority House Massacre II (1990)" 5 3942 "Horror"
"7895" "Sorrow (2015)" 0 138186 "Crime|Drama|Horror"
"7896" "Sorry to Bother You (2018)" 4 188189 "Comedy|Fantasy|Sci-Fi"
"7897" "Sorry, Wrong Number (1948)" 4 5434 "Drama|Film-Noir|Thriller"
"7898" "Soul Food (1997)" 3 1621 "Drama"
"7899" "Soul Man (1986)" 3 2473 "Comedy"
"7900" "Soul Plane (2004)" 4 8363 "Comedy"
"7901" "Soul Surfer (2011)" 4 86815 "Action|Drama"
"7902" "Sound of Music, The (1965)" 4 1035 "Musical|Romance"
"7903" "Sound of My Voice (2011)" 4 94799 "Drama|Mystery|Sci-Fi"
"7904" "Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto) (1954)" 4 62208 "Drama"
"7905" "Sound of Thunder, A (2005)" 3 27618 "Action|Adventure|Drama|Sci-Fi|Thriller"
"7906" "Source Code (2011)" 4 85414 "Action|Drama|Mystery|Sci-Fi|Thriller"
"7907" "Source, The (1999)" 1 2813 "Documentary"
"7908" "South Pacific (1958)" 4 2941 "Musical|Romance|War"
"7909" "South Park: Bigger, Longer and Uncut (1999)" 4 2700 "Animation|Comedy|Musical"
"7910" "South Park: Imaginationland (2008)" 4 79008 "Animation|Comedy|Fantasy"
"7911" "Southbound (2016)" 4 152372 "Horror"
"7912" "Southland Tales (2006)" 3 56003 "Comedy|Drama|Sci-Fi|Thriller"
"7913" "Southpaw (2015)" 3 139642 "Action|Drama"
"7914" "Soylent Green (1973)" 3 2009 "Drama|Mystery|Sci-Fi|Thriller"
"7915" "Space Battleship Yamato (2010)" 3 93610 "Action|Adventure|Drama"
"7916" "Space Buddies (2009)" 4 121007 "Adventure|Children|Fantasy|Sci-Fi"
"7917" "Space Cowboys (2000)" 3 3827 "Action|Adventure|Comedy|Sci-Fi"
"7918" "Space Jam (1996)" 3 673 "Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi"
"7919" "Space Truckers (1996)" 2 7988 "Comedy|Sci-Fi"
"7920" "Spaceballs (1987)" 3 3033 "Comedy|Sci-Fi"
"7921" "SpaceCamp (1986)" 2 4812 "Adventure|Sci-Fi"
"7922" "Spaced Invaders (1990)" 2 5596 "Adventure|Comedy|Sci-Fi"
"7923" "Spacehunter: Adventures in the Forbidden Zone (1983)" 2 4987 "Action|Adventure|Sci-Fi"
"7924" "Spanglish (2004)" 3 27808 "Comedy|Drama|Romance"
"7925" "Spanish Apartment, The (L'auberge espagnole) (2002)" 4 6370 "Comedy|Drama|Romance"
"7926" "Spanish Prisoner, The (1997)" 4 1834 "Crime|Drama|Mystery|Thriller"
"7927" "Spanking the Monkey (1994)" 3 574 "Comedy|Drama"
"7928" "Spartacus (1960)" 4 2728 "Action|Drama|Romance|War"
"7929" "Spartan (2004)" 4 7348 "Thriller"
"7930" "Spawn (1997)" 3 1591 "Action|Adventure|Sci-Fi|Thriller"
"7931" "Special (2006)" 4 69251 "Drama|Fantasy"
"7932" "Special Day, A (Giornata particolare, Una) (1977)" 4 32649 "Drama|War"
"7933" "Specialist, The (1994)" 3 315 "Action|Drama|Thriller"
"7934" "Species (1995)" 3 196 "Horror|Sci-Fi"
"7935" "Species II (1998)" 2 1862 "Horror|Sci-Fi"
"7936" "Species III (2004)" 1 170289 "Action|Horror|Sci-Fi"
"7937" "Spectre (2015)" 3 136020 "Action|Adventure|Crime"
"7938" "Speechless (1994)" 3 378 "Comedy|Romance"
